1.6700000000000013,0.7618221937920574,1875
1.660000000000001,0.761740472199043,1875
1.680000000000001,0.7617119410997025,1875
1.6800000000000008,0.7617119410997025,1875
1.650000000000001,0.7614695808369661,1875
1.6800000000000006,0.7617119410997024,1875
1.6800000000000008,0.7617119410997025,1875
-4.960000000000003,-1,1875
1.71,0.7602018734642948,1875
1.7000000000000002,0.760904485817884,1875
1.6700000000000006,0.7618221937920574,1875
1.6600000000000006,0.761740472199043,1875
1.6600000000000006,0.761740472199043,1875
1.6800000000000006,0.7617119410997024,1875
1.6500000000000006,0.7614695808369661,1875
1.6600000000000006,0.761740472199043,1875
5.340000000000002,0.42959743337673273,1875
7.320000000000006,0.3681913705160734,1875
1.6300000000000006,0.7603716791318267,1875
6.399999999999994,0.39458173328744567,1875
1.6699999999999995,0.7618221937920574,1875
1.6599999999999997,0.761740472199043,1875
1.6699999999999995,0.7618221937920574,1875
1.6799999999999997,0.7617119410997025,1875
1.6499999999999995,0.7614695808369661,1875
1.6399999999999997,0.7610123592001171,1875
1.6499999999999995,0.7614695808369661,1875
1.6799999999999997,0.7617119410997025,1875
3.979999999999997,0.5001561397633886,1875
4.000000000000002,0.4946791233116903,1875
3.9599999999999795,0.502475250556196,1875
3.960000000000001,0.5024752505561952,1875
1.6800000000000062,0.7617119410997025,1875
1.6799999999999988,0.7617119410997026,1875
3.9499999999999966,0.5024552253155479,1875
3.9600000000000004,0.5024752505561952,1875
3.979999999999998,0.5001561397633884,1875
1.6399999999999988,0.761012359200117,1875
3.9899999999999984,0.49781266663212936,1875
1.6999999999999988,0.7609044858178841,1875
3.960000000000001,0.5024752505561952,1875
3.9599999999999995,0.5024752505561954,1875
3.97,0.5017098193857172,1875
3.96,0.5024752505561952,1875
3.95,0.502455225315548,1875
3.9399999999999995,0.501653759498443,1875
6.38000000000001,0.39498471415288355,1875
3.92,0.49772853740965295,1875
6.429999999999996,0.3818962481795434,1875
1.6999999999999975,0.7609044858178841,1875
5.309999999999993,0.433631067901727,1875
5.319999999999993,0.4335122961776068,1875
3.949999999999992,0.5024552253155476,1875
5.32,0.4335122961776063,1875
5.299999999999999,0.43252860769067386,1875
6.379999999999991,0.39498471415288094,1875
7.310000000000009,0.3698244127567823,1875
3.959999999999999,0.5024752505561954,1875
5.27,0.4219875062411762,1875
6.399999999999995,0.39458173328744545,1875
6.389999999999992,0.3955902249792521,1875
5.3200000000000145,0.4335122961776052,1875
5.309999999999994,0.4336310679017271,1875
5.319999999999999,0.43351229617760634,1875
5.3000000000000025,0.4325286076906744,1875
6.359999999999998,0.3889682145498694,1875
7.330000000000005,0.3645868719916684,1875
1.6799999999999962,0.7617119410997026,1875
7.349999999999998,0.3515300114792273,1875
8.099999999999993,0.34557854781087766,1875
7.309999999999993,0.36982441275678335,1875
6.380000000000013,0.3949847141528841,1875
8.110000000000007,0.3493695516326167,1875
6.3999999999999995,0.3945817332874446,1875
9.550000000000018,0.3232172597590483,1875
5.320000000000011,0.4335122961776055,1875
5.319999999999993,0.4335122961776068,1875
10.200000000000003,0.3078426794212572,1875
7.27,0.35673273016255935,1875
10.199999999999989,0.3078426794212659,1875
8.119999999999997,0.35086432795616973,1875
8.119999999999997,0.35086432795616973,1875
8.119999999999997,0.35086432795616973,1875
10.79999999999994,0.29819232233584864,1875
7.3000000000000025,0.36948265697393434,1875
6.3800000000000106,0.39498471415288366,1875
8.14,0.34691838185400586,1875
10.160000000000002,0.3059262337853951,1875
6.380000000000003,0.39498471415288267,1875
10.79999999999999,0.2981923223358152,1875
8.860000000000003,0.33588865254310357,1875
8.860000000000003,0.33588865254310357,1875
9.539999999999988,0.3233999467949499,1875
9.559999999999988,0.32008926036152924,1875
8.849999999999998,0.33416390211797364,1875
10.800000000000015,0.2981923223357985,1875
8.86,0.33588865254310335,1875
8.12,0.35086432795616973,1875
8.82,0.3134772744141028,1875
10.799999999999994,0.29819232233581305,1875
10.179999999999996,0.3133563937889931,1875
9.54000000000001,0.3233999467949527,1875
10.179999999999996,0.3133563937889931,1875
10.799999999999983,0.29819232233582005,1875
8.849999999999984,0.33416390211796926,1875
9.519999999999996,0.3149740337040338,1875
8.109999999999992,0.34936955163261296,1875
8.879999999999999,0.3314353582545914,1875
12.879999999999995,0.26577861724148644,1875
14.299999999999985,0.2617347447142557,1875
